transaction_hash,from_wallet,to_wallet,amount,token_type,timestamp,gas_fee,transaction_type
0x15ba522acbff433991c534b05ab96c33,0xaa6bfd8518464c9088545313c846b83c,0xe3080927a737425fad5f55fa2c3459a8,1.32,ETH,2024-01-20T04:05:57,0.0843,normal
0xaf1a9934cef449f4adb44dbd1c41fbc1,0x666e0464af1c4140bb5afff882c59ae9,0x064323be11ae4a7cbc6122e6d1aeadae,15.87,DAI,2024-01-20T04:44:21,0.0455,normal
0x137950b57ed04251baa79e55b5f6e3d9,0xdc05706c044b469fbd213ba6a8aa5ab8,0xa43421bf4a04461587793f975a4c27a9,8.71,DAI,2024-01-20T06:03:22,0.0213,normal
0x0f6cf95d6c104c6ba8e3af0d473ed905,0x7d17e69b8cad44379438bc73e2a33adc,0x5669910a08ad49298a76eac862d6f2c9,2.72,DAI,2024-01-20T07:54:53,0.0375,normal
0xd4ef7fb758214d0485f88df29376c52d,0x14a58964dbd24c5097f550103dd3ab59,0x1bc254100d8e4af08260e1c658c7495d,3.66,ETH,2024-01-20T08:34:40,0.0715,normal
0x9aa768bba2564d94867a1ee6f67d6c61,0x5a32074c00ab440682a519a45be6af76,0x8dfce7594259413ebd80ba6d41c1d185,22.27,ETH,2024-01-20T11:52:42,0.0893,normal
0xa655232da60b483bb86c3230749c3540,0x73b1fef379774780a833f24b0532f373,0x666e0464af1c4140bb5afff882c59ae9,1.56,USDC,2024-01-20T12:15:08,0.0018,normal
0x61f23d08d81a4f24a2c51ca2100639ed,0x523e5a580a3c41f9a4edf18ef5781f3c,0x0991d21486d6467097403055d5b45ce3,20.95,USDC,2024-01-20T13:31:05,0.0075,normal
0x36b442c3ed6042b3a696881a95c1501b,0xb9c293a0293944faacd1e64f4bb33428,0x73b1fef379774780a833f24b0532f373,23.24,USDC,2024-01-20T14:00:01,0.0964,normal
0x0eabc4e2dfc34d048dc0df3a716c6c51,0x435d1a64ca6443bb83ee717491c73272,0xdc05706c044b469fbd213ba6a8aa5ab8,5.43,USDC,2024-01-20T14:24:03,0.0605,normal
0xa8e3b47a5e0f445eae0019f12edf94c4,0x60cd88eed2044695b88cceb499a279e9,0xf91f078db2a9429cbbc457c3a7f57484,21.09,ETH,2024-01-20T14:24:36,0.0506,normal
0xb9b24fa8f5bc4c3db1971fc2a823dbdc,0xad5ed8df53504958a20164f974a8b139,0x41d29d0230544bcf98558ce6bf3532e9,15.79,ETH,2024-01-20T15:39:36,0.0208,normal
0x969d5d33424a4e0fa166fc82ebd64ddf,0xc406f4f2673842e7883316b496613ce1,0xc5473eb84f9149c18b0fc9a651f271ba,7.93,USDC,2024-01-20T16:53:17,0.0253,normal
0x2cfc62f53db24ec4a53865856d031c3a,0x73cae54aad4a46569c9f4aa9e66fe052,0xe262df4bd28043fd8152ba02f338e55e,2.48,DAI,2024-01-20T17:06:11,0.0854,normal
0xf5bb3d5391bf45f5bee6cf151a2525df,0x194c94a770b5476089565c65ba8fbdad,0x88093ac69e5c417fa942d76f919e23b1,6.95,USDC,2024-01-20T18:43:24,0.0519,normal
0x494aeadadb804e1aa3bfd9bd1ad63e3f,0x636362f8f8f64be1ad7f2a95739c20fd,0x76a9ac55c75644de95ade7599ce75a46,16.53,DAI,2024-01-20T19:15:27,0.0424,normal
0xd1c3451141514b15b7e259c275676114,0x83651eb8429a4dd58b22eb56092500dc,0xbae7f63e61964e4db81eb9726835ac5d,11.05,ETH,2024-01-20T21:11:57,0.044,normal
0xe0629efe49e9493b882c0d26fa086d7e,0x60cd88eed2044695b88cceb499a279e9,0x57739a352c9243e0a56680fc11b1a325,23.37,ETH,2024-01-20T22:06:18,0.0585,normal
0x3a0a27dcf80b47be83fe35bbc9400e1e,0xa5bd25a3215c4c5589b5d1cbfe28399f,0xb3559e29a96e4643ab69bb7764d57b7d,22.56,DAI,2024-01-20T22:56:58,0.0847,normal
0xc215b0be31384326b9a154494997a78f,0x65c1005a9d1a42398c59fbf53a51c533,0x156afff0ec184e7490ae66a7d3003139,23.59,ETH,2024-01-20T23:19:04,0.0874,normal
0x67c0b2973df942449a03a45cef3ad085,0x36deba8c2ab0423eb6c7d4f4720c41e0,0x1e0bb5bebacc42b6975587132dfd62d9,22.2,ETH,2024-01-21T01:37:00,0.0366,normal
0xf1644006f18e4f539f9164444348b6f5,0x14a58964dbd24c5097f550103dd3ab59,0xacfab84ca2b74596ab15b8af858ba245,3.14,ETH,2024-01-21T02:52:57,0.0345,normal
0x3a5bf99ffbe4406d999ac849b2b22d56,0xad5ed8df53504958a20164f974a8b139,0xddce9577387b44d2a4e73e995b56e990,17.2,ETH,2024-01-21T03:32:06,0.0101,normal
0x9e3289f2d0a3473fa4fd532c765d8635,0x967daaa439c144aeb2151f25eb5a2ef6,0xaffe05683b1740bbbfea0058304e44ba,20.42,DAI,2024-01-21T04:22:24,0.0684,normal
0x5f2dc7e6490445d592257394faafbeae,0x96c86c9abd4a4dab848b64580f35796c,0x415201cdaeb846c79ee9cd73e0b27c5c,1.84,ETH,2024-01-21T04:31:25,0.0302,normal
0x484d0cea0d654c2bb8cc497fb58cb262,0x08247285f91d4e42804082e2d69a4f36,0x96bcfd8c08d44105b46f3fab31fa1ef2,9.66,DAI,2024-01-21T05:28:33,0.02,normal
0x388058451df740079ecec2ee528ef546,0x9e0d740d9462421db393b155f0c33d0a,0xc47c1e493cab4016a7de6e573b0d2f3f,13.89,USDC,2024-01-21T05:32:27,0.068,normal
0x837c0e64d9764cee961eac5626c40bf1,0x20a2789634fa44a98764c8a59322b7bb,0x6eef530d6d0041b4bd966476a89c8542,18.4,ETH,2024-01-21T06:00:16,0.0524,normal
0x8edf8f8bc9b641bd92053bbdb8132531,0xd21423e56efd4e60b91a6ced10f3fda0,0xc47c1e493cab4016a7de6e573b0d2f3f,23.2,ETH,2024-01-21T06:02:41,0.0984,normal
0x3d8c5d1291524261bb34a52ab25225e4,0xad5ed8df53504958a20164f974a8b139,0xaf976802211e42eabb381dacdadde725,4.1,ETH,2024-01-21T06:43:09,0.0364,normal
0xc1c7c29c85ae4b29ae88b7dcaa0b0ebf,0x666e0464af1c4140bb5afff882c59ae9,0x96c86c9abd4a4dab848b64580f35796c,21.54,DAI,2024-01-21T07:04:45,0.0453,normal
0x69f82eb403444c5c9899dce6414fb55a,0xc47c1e493cab4016a7de6e573b0d2f3f,0x666e0464af1c4140bb5afff882c59ae9,24.07,DAI,2024-01-21T11:36:29,0.0208,normal
0x895b26805d814486b468c7b4b5cff3b8,0xeb935e0217544ef3855c3c39a8a31bb9,0x064323be11ae4a7cbc6122e6d1aeadae,18.6,ETH,2024-01-21T12:09:26,0.0593,normal
0x199abee20e974e42b9037614d709b239,0x05dcf8c65a114ed6bd219626c9c42488,0x1a95c6a6010445a6b6dabf863d6cdc8c,13.47,ETH,2024-01-21T13:11:55,0.0726,normal
0xa3617cac8b6f42a7b14d58fb7189ab7b,0x45945a580e474f45bd796f6f92745040,0x08ce812a41714a1f8f13d4af38360a11,13.93,ETH,2024-01-21T14:37:35,0.0272,normal
0xab22360a162845cbbe8c96ea33931a5d,0x6a5c17e8f3894b0eae12aa3f11cb0b3c,0x41d29d0230544bcf98558ce6bf3532e9,21.69,DAI,2024-01-21T15:09:47,0.0903,normal
0xa58f623ae6e149339b831f675bef0d95,0x8fcd46e3107943b9acc04c64c118912f,0x784f2ecc34934da5a5e8eadc105badb3,17.41,DAI,2024-01-21T16:56:46,0.0219,normal
0xc8e0ad3dc05d4667b749800f44106046,0x3fe23c23576d462f9a28007394c3bc09,0x3224886ef23f497fbc51504794b24463,5.92,DAI,2024-01-21T17:24:57,0.0392,normal
0xc9fedcb2669b4025bb4a09960d4a82e0,0x73cae54aad4a46569c9f4aa9e66fe052,0x93637e9c9ef543e5af9e38df14fc4674,1.95,DAI,2024-01-21T18:21:48,0.0868,normal
0xda33c590013642d994ccc7a2bd314b99,0xdff89ee27c494511afe7569af62bebc5,0xf0097447950d4fbf919d6ae2bef6eeef,24.91,DAI,2024-01-21T21:02:49,0.1,normal
0x9c5c7f14ea6d4f8a803f0aae9140ec49,0x8a7cc3f25069400dae3d010e9ac4eed5,0xd21423e56efd4e60b91a6ced10f3fda0,12.4,ETH,2024-01-21T21:11:12,0.0016,normal
0x73d6f5c2b4574002b51c3c8f773234e1,0xacfab84ca2b74596ab15b8af858ba245,0xbae7f63e61964e4db81eb9726835ac5d,3.34,ETH,2024-01-21T21:48:54,0.0164,normal
0x25e02fe75154428c9d1a6a0f1d05bc45,0xc5473eb84f9149c18b0fc9a651f271ba,0x08247285f91d4e42804082e2d69a4f36,18.24,ETH,2024-01-21T23:19:49,0.0724,normal
0xf9871af34ad542319d36515e015ee35b,0x0e61f4ceb7b041ce8a50e2e2ceddd40e,0x77565aa0bdc2481a8a50c97d000f217a,10.03,USDC,2024-01-22T00:31:17,0.0148,normal
0xaeca171f06144255a0bf994e643cef70,0xef7ecd2483c9401eac3b47b932951ec3,0x760196dadcb94a8b8371f76498a1736a,4.93,DAI,2024-01-22T05:56:25,0.0603,normal
0x7123d38cb45946ff9b176e08e76ce92b,0x65c1005a9d1a42398c59fbf53a51c533,0xb3559e29a96e4643ab69bb7764d57b7d,19.75,USDC,2024-01-22T09:25:18,0.077,normal
0x58e4062c70bf43bda76bba2490234e9f,0x7e75af04f2ee48a49d52a874ee6ad20b,0xbd9c3d9ec7e34c4697b92659a05e27f4,2.35,ETH,2024-01-22T10:54:42,0.017,normal
0x69943c62007c49d7a205188d63c8fe29,0x7e75af04f2ee48a49d52a874ee6ad20b,0x152dda9929de4a3ca00b37172ccb9dbe,17.37,DAI,2024-01-22T12:07:24,0.0346,normal
0xfe1743d322a34dceb32b6cd77d7dea41,0x75b228cc070841e7820725eb524710ea,0xceff005356f4400493a6378731b96d48,0.61,ETH,2024-01-22T14:18:26,0.0054,normal
0x1f96dcc707344a3eba5961ea9cc3f102,0x7d17e69b8cad44379438bc73e2a33adc,0x7c10e1488d1a453f9694f18ecfcef204,20.5,USDC,2024-01-22T14:27:14,0.0263,normal
0x932bc4dab95a41ebac06dc9637b55f1d,0x200107a0d89c489a8c9a1f6f268ca1b6,0x8cc1c0e0ef224646aec1396349441916,3.36,ETH,2024-01-22T15:44:20,0.0612,normal
0x1208027c38e7451fbe04e913ea4af24f,0xaffe05683b1740bbbfea0058304e44ba,0x972d6323c3544631a5f74412f679de8f,18.89,USDC,2024-01-22T17:48:19,0.0888,normal
0xbbbab01a7e3d436cb243df3b4c4c85d5,0x5a32074c00ab440682a519a45be6af76,0xabc4f625e1034f889c46a2f5946db3f8,18.22,DAI,2024-01-22T18:42:55,0.022,normal
0xae33ab02705a476e816a8d4a1a96bfa8,0x8fcd46e3107943b9acc04c64c118912f,0xd3c91c03878a4735870ce4b1e351e1ba,11.76,USDC,2024-01-22T18:53:11,0.0272,normal
0x7a18d90175874ea49c9b6b9428c6c912,0x89e73f4214224b3fa615e2a4e5bd89ae,0x29d26f37f88f419fbcf41f8abba2bbee,14.68,USDC,2024-01-22T19:52:30,0.0757,normal
0x8102588f397642c19a18f051fc1591e9,0x08247285f91d4e42804082e2d69a4f36,0x56710a0846c24f878a53f5ae720a712a,15.59,ETH,2024-01-22T21:21:40,0.0838,normal
0xebf659ff0fdb43ada4c8641d342671bf,0xcfc26d2368e64cf0b00f76e43b8c1743,0x7c10e1488d1a453f9694f18ecfcef204,17.58,DAI,2024-01-22T21:26:29,0.0457,normal
0xd0510ac7aa9b4428a535c72f14c84f8f,0x28b8f2c504284e2b83ce25bdfc8ce1ac,0x156afff0ec184e7490ae66a7d3003139,21.14,USDC,2024-01-22T21:46:25,0.0566,normal
0xc09ff082b4f547e494e89df57c3993c5,0x9cb2aa856e5847e1a1f4ea1bb238a18a,0xc47c1e493cab4016a7de6e573b0d2f3f,11.01,DAI,2024-01-22T23:55:30,0.066,normal
0x64218eaec7624512afff8da33d29fd5b,0xa5bd25a3215c4c5589b5d1cbfe28399f,0xad5ed8df53504958a20164f974a8b139,10.34,USDC,2024-01-23T00:55:51,0.0167,normal
0xa5913442302b4d99ad72e94f04f36fdd,0x05dcf8c65a114ed6bd219626c9c42488,0x77565aa0bdc2481a8a50c97d000f217a,23.93,ETH,2024-01-23T01:33:22,0.0834,normal
0x1658cbecd5544de296b88305326b28ec,0x87cc67c5313a43e1a75a63240d098c2d,0xc5473eb84f9149c18b0fc9a651f271ba,8.17,DAI,2024-01-23T01:52:28,0.0314,normal
0x4764339dbe2c41c087734a61792f2858,0x666e0464af1c4140bb5afff882c59ae9,0x152dda9929de4a3ca00b37172ccb9dbe,12.22,USDC,2024-01-23T02:42:58,0.0106,normal
0x7f0bf408b8a541d3b77393b6fb0104d6,0xd21423e56efd4e60b91a6ced10f3fda0,0xaa6bfd8518464c9088545313c846b83c,1.3,DAI,2024-01-23T05:00:15,0.064,normal
0x76b50d9c150b436c891a3dabad6abdab,0x8dfce7594259413ebd80ba6d41c1d185,0xbc39ba0c37844ed4b934272fd3e8b420,12.31,DAI,2024-01-23T05:31:47,0.0289,normal
0x52daeaf01f904d0fa23aa302a990349c,0x60cd88eed2044695b88cceb499a279e9,0x5371f28c8d6e43b9b55c01d68f2a2c45,18.8,ETH,2024-01-23T07:09:53,0.0571,normal
0xeec5f83e466c47359bc2696a553d1787,0x523e5a580a3c41f9a4edf18ef5781f3c,0xcfc26d2368e64cf0b00f76e43b8c1743,12.07,USDC,2024-01-23T08:16:01,0.0403,normal
0x9d96ab10c7b44ed2a4cac88d6075c7d7,0xd6bd4cf2d6a44511b21b26e2ad043dc8,0x05dcf8c65a114ed6bd219626c9c42488,11.19,USDC,2024-01-23T09:08:59,0.0865,normal
0x6a499dbebff14a92bb2429d11b96cb6a,0xbfe7e507e7fa4130ab7c12b38ba00e43,0x7c10e1488d1a453f9694f18ecfcef204,6.92,USDC,2024-01-23T09:33:35,0.0156,normal
0x655d292d27694d31bc93ed4c51e0a42d,0x79a606859ed04e07b56a4554090d10c6,0xbc39ba0c37844ed4b934272fd3e8b420,2.24,DAI,2024-01-23T11:49:15,0.0389,normal
0x6ac1fcbe7f1544999db9f5618d5d50bf,0x79021ae6f5e844fea6edeba612ee5e5e,0x4e9d44ea3cb4489da3001a64b7c7647e,1.21,DAI,2024-01-23T11:52:48,0.0592,normal
0x8c7483c212494134912398077095fec6,0xceff005356f4400493a6378731b96d48,0xdff89ee27c494511afe7569af62bebc5,2.68,ETH,2024-01-23T12:25:30,0.0052,normal
0x76e9863ba09546e68ebfc70289ad4749,0xcfc26d2368e64cf0b00f76e43b8c1743,0xe6825d0fc8bb46378fdfb0921f42f2aa,22.56,DAI,2024-01-23T13:21:33,0.0601,normal
0xc959039326104374b48bfda9b1ea7695,0x45945a580e474f45bd796f6f92745040,0x73cae54aad4a46569c9f4aa9e66fe052,3.02,USDC,2024-01-23T15:20:28,0.0318,normal
0x24a6c83435944130bb120c153f3cead8,0x7d17e69b8cad44379438bc73e2a33adc,0x435d1a64ca6443bb83ee717491c73272,24.92,ETH,2024-01-23T15:56:31,0.0435,normal
0x6404120a29364227b23ea3ff6e837912,0xcbeb69660d0f4be89b2b4903bd716477,0x05dcf8c65a114ed6bd219626c9c42488,4.73,DAI,2024-01-23T16:16:42,0.0302,normal
0xa32cbbd9588b47cdb5f7f37814b65b9b,0x3fe23c23576d462f9a28007394c3bc09,0x7cdc7819ed0a4f5b97d7debca5db447a,5.1,DAI,2024-01-23T16:59:47,0.0184,normal
0x8ea982869dff44bd8d33c249d7076b8c,0x3224886ef23f497fbc51504794b24463,0x1e0bb5bebacc42b6975587132dfd62d9,10.28,DAI,2024-01-23T17:05:34,0.0156,normal
0xbcfc37949751465eb0a89d0f9577ef37,0x518751f908da4576b62f7e44cd2ea505,0x75b228cc070841e7820725eb524710ea,14.8,ETH,2024-01-23T19:39:15,0.0301,normal
0x6338ffc6f85c471282712d18137bb073,0xcb162143ec4c48a391b4a59e30661356,0xffee975c994040f3a966e8dad1301096,16.73,DAI,2024-01-23T23:58:41,0.0486,normal
0x3d6f901cecc94b139b34ecd1916d6acd,0xbfe7e507e7fa4130ab7c12b38ba00e43,0x94ea23b2e5744092b206ade97e70474f,12.27,USDC,2024-01-24T01:06:35,0.0981,normal
0x6382db8bbc3c4054af9e610162f86d92,0x73b1fef379774780a833f24b0532f373,0x6c80803d909f4e21b56e96a4b1a53a85,14.24,ETH,2024-01-24T01:42:36,0.0142,normal
0x98fa1f53b3b847fe84053fdfd85e4dd9,0xf227421c930241509fb61b91ec84669b,0x77565aa0bdc2481a8a50c97d000f217a,8.18,USDC,2024-01-24T02:48:01,0.0921,normal
0xf92d865e782c49a88cea9d26d631e0d1,0x76a9ac55c75644de95ade7599ce75a46,0x1bc254100d8e4af08260e1c658c7495d,12.48,ETH,2024-01-24T02:53:39,0.0201,normal
0xc38151fc380a4281af9a90670ee04e97,0x83eb346c6f214385b5a63eec1868c0f6,0x666e0464af1c4140bb5afff882c59ae9,24.52,ETH,2024-01-24T04:37:15,0.0341,normal
0x18f02c2d82f046798e4f5a45cb2947d1,0xcb162143ec4c48a391b4a59e30661356,0x75b228cc070841e7820725eb524710ea,11.38,ETH,2024-01-24T05:29:25,0.0494,normal
0x0962fff8edfc4684ad38653d2a0e0ba2,0x331fc9ca89ba4f6c89cce5b97d815ae2,0xacfab84ca2b74596ab15b8af858ba245,15.5,DAI,2024-01-24T07:16:42,0.0822,normal
0xeec7e2e603494651af87dee79f213f62,0xddce9577387b44d2a4e73e995b56e990,0x96c86c9abd4a4dab848b64580f35796c,20.48,ETH,2024-01-24T07:26:58,0.0997,normal
0x670fa11367764334a4e2322cb7452579,0xcbeb69660d0f4be89b2b4903bd716477,0xb3559e29a96e4643ab69bb7764d57b7d,4.29,DAI,2024-01-24T07:42:34,0.007,normal
0x2f49913ccd7241b890380e6fdefcd753,0x9e0d740d9462421db393b155f0c33d0a,0x4035781222594b13be22ccaf54b0a5f3,8.76,USDC,2024-01-24T08:55:03,0.0209,normal
0xa3622213f23e437ab9807d9f9c9afb2d,0x87cc67c5313a43e1a75a63240d098c2d,0x108e463b41e443cabdf8f811197b0782,1.4,ETH,2024-01-24T12:20:47,0.0358,normal
0x465fc8f067064957b535b564b25df293,0x69dd522cf65848508b264892b1b6b6d5,0x82a84288f0ed4d89a9583a7f6be5c731,2.26,ETH,2024-01-24T13:58:54,0.0797,normal
0xc0388bda07324151aea500ab9dee9d93,0xdda0b53d84fe41f9a21915fe9c8a9235,0xad5ed8df53504958a20164f974a8b139,23.81,ETH,2024-01-24T14:43:46,0.0166,normal
0xbbb3f4ed95084b30ade46b617e6b8219,0xf0097447950d4fbf919d6ae2bef6eeef,0xabc4f625e1034f889c46a2f5946db3f8,5.57,USDC,2024-01-24T14:46:39,0.0038,normal
0x8239c4087d374138892ebc2e764abaac,0x2b07092fe99d4572a82d1ed79f886f18,0x9cb2aa856e5847e1a1f4ea1bb238a18a,3.26,DAI,2024-01-24T15:18:50,0.0542,normal
0xbbe5750a91cc476d87a27f52f82d2781,0xcb162143ec4c48a391b4a59e30661356,0xc91a408917f245bbaabbf3f6d6d436a6,11.85,USDC,2024-01-24T15:46:48,0.0347,normal
0x316c4ac9a9034bf59d114bcb1b703646,0x9e0d740d9462421db393b155f0c33d0a,0x0a27ab6ea40c496590d72566a048d1e6,13.28,USDC,2024-01-24T18:42:13,0.0635,normal
0x6fa7672f2057441e98ce6b9eaf98fee9,0xffee975c994040f3a966e8dad1301096,0x1a95c6a6010445a6b6dabf863d6cdc8c,21.89,USDC,2024-01-24T18:44:15,0.0977,normal
0xdeb63bae540d4da9abde9d624b6f8201,0x5a32074c00ab440682a519a45be6af76,0x4e9d44ea3cb4489da3001a64b7c7647e,8.21,ETH,2024-01-24T21:34:59,0.068,normal
0xae8022f266444cd6b2586c53d94ee1b8,0x0cdfe10fe93f45d8b079c0d1222378b8,0x05dcf8c65a114ed6bd219626c9c42488,6.05,ETH,2024-01-24T22:00:35,0.0341,normal
0x38c0a6d7fe0f44eeb5752751873bd485,0xe29ebaf0288547f29d81d4503d836e86,0x14a58964dbd24c5097f550103dd3ab59,19.98,USDC,2024-01-24T22:23:27,0.0495,normal
0xb964ccfde0f64383959c73c603ddc5e8,0xecfb4a299f384994ada8ca8778307732,0x1e0bb5bebacc42b6975587132dfd62d9,16.01,DAI,2024-01-24T23:12:53,0.0985,normal
0x75fcb287976345c796f1d3aceceb2190,0xc91a408917f245bbaabbf3f6d6d436a6,0xbc39ba0c37844ed4b934272fd3e8b420,4.8,USDC,2024-01-25T01:16:59,0.0407,normal
0x54c61ee832e242f1853a458f2ff5f40c,0x42662341761d4799b4035f68f7e25be5,0x73cae54aad4a46569c9f4aa9e66fe052,11.41,ETH,2024-01-25T01:27:32,0.0445,normal
0x890e9c59e24746dbbd076b9579984d43,0x8818ef33ccd24403b265e5990a0d7121,0x666e0464af1c4140bb5afff882c59ae9,21.57,DAI,2024-01-25T01:53:38,0.0981,normal
0xe43132504fe148b2a2a94236c97ef6bc,0x60cd88eed2044695b88cceb499a279e9,0x760196dadcb94a8b8371f76498a1736a,24.75,ETH,2024-01-25T02:15:35,0.0353,normal
0x71d320a090424392a4c2666ca35647ea,0x415201cdaeb846c79ee9cd73e0b27c5c,0x94ea23b2e5744092b206ade97e70474f,1.48,ETH,2024-01-25T02:51:35,0.0735,normal
0x0bebab2795fc4686b1fd1d7f29b42164,0xad5ed8df53504958a20164f974a8b139,0x8821148039bc41c58dc4f63950da863e,2.63,USDC,2024-01-25T03:59:30,0.0293,normal
0x3efffdc567c247d7b40c3ff9732951cd,0x57739a352c9243e0a56680fc11b1a325,0x435d1a64ca6443bb83ee717491c73272,4.6,ETH,2024-01-25T04:48:29,0.0986,normal
0xda25c19445114ca8ad0bbf9e63ef91f8,0x331fc9ca89ba4f6c89cce5b97d815ae2,0x56710a0846c24f878a53f5ae720a712a,7.79,ETH,2024-01-25T06:18:18,0.0839,normal
0x31daaf0408024822ac49b100ef1539ff,0x8818ef33ccd24403b265e5990a0d7121,0xa7703940e9024409be8f347debfe7412,21.25,DAI,2024-01-25T07:51:44,0.0554,normal
0x30966b157064462aac834726555f35ba,0x331fc9ca89ba4f6c89cce5b97d815ae2,0x8fcd46e3107943b9acc04c64c118912f,24.55,USDC,2024-01-25T09:12:52,0.0626,normal
0xc02cb5df39d9457181724cd6ed50af4c,0xd8de82f73430498c917c0ee8794a30d5,0x96c86c9abd4a4dab848b64580f35796c,13.83,DAI,2024-01-25T09:18:43,0.0506,normal
0xa8fbd2f4e333412c86c6d03e43664fab,0xa5bd25a3215c4c5589b5d1cbfe28399f,0xdc968060b6884c678aa53dfe9d5082ef,21.06,USDC,2024-01-25T10:07:47,0.0125,normal
0x2e5e83399c9a474eaefb205b074a3c19,0x653dac7eb03440ea806fcd34260dad4c,0xe3080927a737425fad5f55fa2c3459a8,10.93,USDC,2024-01-25T11:13:35,0.0085,normal
0xe89d3b928e444593bd9cba7d7e065e50,0x57739a352c9243e0a56680fc11b1a325,0x94ea23b2e5744092b206ade97e70474f,8.62,DAI,2024-01-25T11:23:20,0.0077,normal
0x494a841560cd47f4966dc55e591c92a9,0x6a5c17e8f3894b0eae12aa3f11cb0b3c,0x108e463b41e443cabdf8f811197b0782,12.66,DAI,2024-01-25T12:27:17,0.0421,normal
0x94645901f1d44cc896b2d88b4c630ac4,0x05dcf8c65a114ed6bd219626c9c42488,0xad5ed8df53504958a20164f974a8b139,15.5,DAI,2024-01-25T12:42:35,0.0783,normal
0xe30192c41ee647228c1198dc4585a5a4,0x784f2ecc34934da5a5e8eadc105badb3,0x156afff0ec184e7490ae66a7d3003139,17.56,DAI,2024-01-25T14:32:13,0.0091,normal
0x0f3df5bca9374f93a26ebdddbdca020e,0xdda0b53d84fe41f9a21915fe9c8a9235,0x0a27ab6ea40c496590d72566a048d1e6,10.92,ETH,2024-01-25T19:00:21,0.0822,normal
0x517b2aaa1abf41589084dbfa986d321b,0x1f1d97ef87e04831b31f631650fb1bca,0xf91f078db2a9429cbbc457c3a7f57484,18.62,ETH,2024-01-25T19:00:32,0.0989,normal
0x3e8e5cede4c74618884aa9a659e0d022,0x93637e9c9ef543e5af9e38df14fc4674,0xbc39ba0c37844ed4b934272fd3e8b420,10.06,ETH,2024-01-25T19:44:08,0.0105,normal
0x0f1f6d06699141f5849250ce28abaaa9,0x0a27ab6ea40c496590d72566a048d1e6,0x59ec925466a742e692583f5035764e78,21.79,DAI,2024-01-25T19:45:24,0.0628,normal
0xe3f54f18b3bf49b094025107dda0d3e2,0x9e0d740d9462421db393b155f0c33d0a,0x331fc9ca89ba4f6c89cce5b97d815ae2,12.92,ETH,2024-01-25T21:52:19,0.0732,normal
0x3cad3ca2443d48319bd3653915ec3abd,0x29d26f37f88f419fbcf41f8abba2bbee,0x1bc254100d8e4af08260e1c658c7495d,3.52,DAI,2024-01-25T22:58:00,0.0333,normal
0x98a80ed41f8a45568159c724187ab1cf,0x6c80803d909f4e21b56e96a4b1a53a85,0x967daaa439c144aeb2151f25eb5a2ef6,8.95,ETH,2024-01-26T00:00:57,0.0445,normal
0xb526988716414a399ca80c314257e10a,0xbc39ba0c37844ed4b934272fd3e8b420,0x20a2789634fa44a98764c8a59322b7bb,13.67,USDC,2024-01-26T02:24:35,0.0851,normal
0x057c906568a847c7bf69328ce6c3cae3,0xd3c91c03878a4735870ce4b1e351e1ba,0x523e5a580a3c41f9a4edf18ef5781f3c,15.22,DAI,2024-01-26T03:56:23,0.0651,normal
0x9061e551c003495fab63b509efd072f0,0x2bc3c3d9b83849c4b0ebf2387d85d09b,0xa2c0a4f34b214eab98fa2a7bb6c2b76f,18.13,ETH,2024-01-26T04:42:22,0.0481,normal
0x9e6b47d75dd04fd7b6683db3065e4f8c,0xadc3343e111d4c08bff04d7d14da698c,0x8cc1c0e0ef224646aec1396349441916,5.09,ETH,2024-01-26T05:46:33,0.0609,normal
0x1175f8ba30104dfbab0bcfa2f57de0bf,0xf6550299e79749c28f8f4371870abaf7,0x05dcf8c65a114ed6bd219626c9c42488,0.58,DAI,2024-01-26T06:15:08,0.0406,normal
0x4e281af372bb43828f50cb57d32b2eb8,0x9e0d740d9462421db393b155f0c33d0a,0xad5ed8df53504958a20164f974a8b139,21.17,DAI,2024-01-26T07:07:27,0.0836,normal
0xafe8f2df613944b1adc3736c01274954,0x7d17e69b8cad44379438bc73e2a33adc,0x6c80803d909f4e21b56e96a4b1a53a85,10.54,USDC,2024-01-26T09:17:39,0.0572,normal
0x55ca318a33e144388eb7ac134ffa190e,0xdc968060b6884c678aa53dfe9d5082ef,0xddce9577387b44d2a4e73e995b56e990,24.55,DAI,2024-01-26T13:04:32,0.0225,normal
0xcd429072cafd402aa512440f8dc6bd99,0x08ce812a41714a1f8f13d4af38360a11,0x4d5ad20e44004bfe9f661bfcc3085689,7.53,USDC,2024-01-26T13:10:57,0.0304,normal
0x45cd3d7255084c5f9836e34e96e2e0fc,0x5669910a08ad49298a76eac862d6f2c9,0x41d29d0230544bcf98558ce6bf3532e9,12.97,DAI,2024-01-26T13:43:46,0.0555,normal
0xe09a353421f44892baab2ff2fdc206f3,0x2bc3c3d9b83849c4b0ebf2387d85d09b,0x5a32074c00ab440682a519a45be6af76,15.9,DAI,2024-01-26T14:23:54,0.0263,normal
0xe8b61940183b44048db76c093ac7ed61,0x318d48adc6dd428bbeeb0aa5a0343afd,0xdaf1954200014d898ed782bd03d10ac8,11.86,USDC,2024-01-26T16:39:36,0.0672,normal
0x0b03e5fb878d4ac1af6eac6177bcea90,0x8dfce7594259413ebd80ba6d41c1d185,0x6a5c17e8f3894b0eae12aa3f11cb0b3c,22.4,ETH,2024-01-26T17:16:10,0.0053,normal
