transaction_hash,from_wallet,to_wallet,amount,token_type,timestamp,gas_fee,transaction_type
0xa17367a4bfac4b18ac7f322931e6f00c,0x98bd1a8ca54c4e309309a0e759865d64,0xcd16e447aa1f496db74cb99be884ca12,44.85,USDC,2024-01-16T22:14:42,0.0111,normal
0xc947db180a174422847561e011f11d42,0x138894d0567e44b8a06e0cf0b2fe7a6d,0x8694ae29bf3f4d0792c5e77da92f993d,20.17,BTC,2024-01-16T22:37:13,0.0012,normal
0xc7e2abaa98d84ebd90bebc08825396bf,0x3035b2d47d55450b9b2c8c3d60394cb9,0x16c5e288594040da8bda8471c3268439,36.02,USDT,2024-01-16T22:38:19,0.0737,normal
0xece245b5d8fa424da1a709b9732a05c7,0x478048a6eef64f01b318b16ca5f2b77d,0x65048a00409446c5ab6fa401adeed312,16.27,USDT,2024-01-17T00:24:03,0.0639,normal
0xe800c0fac77448048ce6905382c2b09c,0xb43191f8159744bb9c4de8efb5e803e5,0x8c372cb432d2444daa4c87dc4636d8e1,6.42,BTC,2024-01-17T01:50:17,0.0743,normal
0x977e357de23743ec8c59cf3b301def8f,0x4b894e2adee641049df918c180108b89,0x62613afe51ec463fb1cd41581dbe0676,5.78,USDT,2024-01-17T02:54:07,0.0858,normal
0x2379744c673f433681e133d12fa33cbc,0x089946ea0ad24aa8acd612de8aa52886,0xbf1ee96a515248e59cda21f43b958c77,43.53,ETH,2024-01-17T04:45:15,0.0034,normal
0xddfbe6dbe64248dc9011afaec38c35c2,0x317e1233fb224d1bb4a9793842954903,0x4f0659441efd426fa866f0e58210cabb,28.34,USDC,2024-01-17T06:19:18,0.0727,normal
0x8644f4d391b047488cf990f1ed4149cf,0x0bd888ff1e6c405eb03ded402a546d0e,0x113a95667a30403b9beb1c41c7cedad2,46.63,USDT,2024-01-17T06:26:17,0.0461,normal
0x0b7d85cc04714e7bbfd74d2139dd0f80,0x1c4b81c7f3bc48ad9f7bdc0af0390b59,0xfed700ed217e43abad19c7d4017cc638,7.82,USDC,2024-01-17T06:36:56,0.0937,normal
0xf301d344103d41e686c01cc5759cf07b,0x5f4d38a4a8a84ba494410c54be7441c3,0x814285c3a5744d1284cb474315bbf312,43.69,USDT,2024-01-17T06:39:13,0.0069,normal
0x7ef3a0deb51b46718f793603cda60462,0x4525426fc3374c2cbe2a39bdbf9faee2,0xcc3292aa595b40b1907b10e9436ef5ee,20.25,ETH,2024-01-17T07:02:41,0.0709,normal
0xd6ec2ac3d2e9403dab807115e4fcd4e4,0x205daa1802914e52908c77c60f8d3aec,0x92f9b2030e7f45bb8f02ce08f0847540,48.31,USDC,2024-01-17T08:11:40,0.0855,normal
0xfc4b626b31f84eebb26e617c718adb11,0x3e30baa86a5e4f27a37213202b5e1afc,0xed927859a3e9491c99beeef95d1b2824,9.23,USDC,2024-01-17T09:04:21,0.0509,normal
0x485348b6a99f4f3c9722e46e0814be24,0xa9dee8837ecb427baaf73167f9f1af16,0xd6e186c1274b4bb3aaa4fe3433344521,28.12,USDC,2024-01-17T09:26:43,0.0892,normal
0xdfac7d278766438b949ed801b586bf9e,0x710b23f7fd364603ac3f4ea7a6fd7fec,0x5830a81af31b40f5b8ce895fbcd8ac44,30.7,USDT,2024-01-17T09:37:29,0.0596,normal
0xa2761057b15d4132b1b0fa30072d96c5,0xcf89e8bcce9345c192069e3108b40f41,0xd8d04f85f2a54338ac6cf6ad060f274b,49.85,USDC,2024-01-17T11:30:01,0.0364,normal
0x52d747cba711453fab037b0dbf39b5d5,0x2793f8e8e42546b3aa4e99ad8efabcc5,0x498d936902344ba899934403fb792193,44.42,BTC,2024-01-17T11:32:33,0.0547,normal
0xa8c502110fe6443a8ea30638ba214f58,0x8fa38511234c4c798d54996b765efcb7,0x16c5e288594040da8bda8471c3268439,41.16,BTC,2024-01-17T11:59:50,0.0412,normal
0x2e13089700184ef1a49cf6654a80aa3d,0x568a8522c7894113bd2ba83dca785b61,0x3d74e02e703f4d48802a226f9e32fa7f,1.78,ETH,2024-01-17T12:32:16,0.0477,normal
0xecf08921e88340cbb7095b3d4945e022,0xe103e3ece29b4ebea0a2012b8762e118,0x9219362939024feb81be6a6909c4b20d,27.18,ETH,2024-01-17T14:25:38,0.0121,normal
0x317fad8686884a7b99abe6b04511ef74,0x27b1c002854e478a959bf24ab713f2e6,0xd54174df89a44feca485603272306dba,35.27,BTC,2024-01-17T14:39:01,0.0977,normal
0x450b0b30583646d48564a894c568e72d,0xade9194fe8eb48c9a3f4c72e48218375,0x623e48a2c4ef4e6b9f0edf6570bb175e,30.25,USDC,2024-01-17T14:56:43,0.0848,normal
0xd7f12da0488946638434e726123085e2,0x97ddd3ecb4d64732bdae1922b824b337,0xc1d10a7632a343799add5a3206edac0d,41.84,USDT,2024-01-17T16:42:47,0.0294,normal
0x4dc751adc42446a6bba8f704bedfdaa7,0xd8d04f85f2a54338ac6cf6ad060f274b,0xfff6fd51fcf74889b6a13842d490b7d2,30.31,ETH,2024-01-17T16:48:33,0.092,normal
0x0ad0e872b4b4429ba7e4ab247bb8ab6e,0xf78589ec2260461d91b999681467b171,0x787b51029a8a4dfab2859c2028d653c0,6.24,ETH,2024-01-17T18:48:19,0.0723,normal
0x985d66345ef04b7aa75ce60fe608cfea,0x46cdc4cb88e44134ac4e7f10dde0c2a9,0x0f09363d5d7340a4ab2bc787e1cb06ff,18.81,ETH,2024-01-17T22:07:56,0.0237,normal
0x17a45a7f2958449f926ab35d28f98cf1,0xae53188429a04cdc919612eeaf8de718,0x0bd888ff1e6c405eb03ded402a546d0e,38.58,BTC,2024-01-17T23:03:11,0.0057,normal
0x60e4c92dc02b4450b5b1e832e6f4978a,0x15866f97865f49f1a389d817c5d12b96,0x17f9afc3010942a3a753734ad71dc0b5,2.92,USDT,2024-01-17T23:25:46,0.0559,normal
0x8ceaf4ec6e2f47e7911fd057a2398db1,0x9299e278d8264222a59a693eef12ffac,0xcd4685e309aa48d3a1e8f7c33f192f67,4.22,USDT,2024-01-17T23:47:10,0.054,normal
0xbbd87672fc984eca8dcb137412fbedc3,0x8fa38511234c4c798d54996b765efcb7,0x10c398f48e3a470ebf6ec128e0208da4,11.73,BTC,2024-01-18T00:05:57,0.0642,normal
0x5c100430cb88421ca1ad9b2ceda88d27,0xb37e49f50eb441808a7c97dc53a86c26,0x14cead111d2243a3ad1d1824165dc304,18.14,USDC,2024-01-18T01:17:31,0.0151,normal
0xc4ce4359dc254f138b1b5e304334434e,0xb281734fbae24b5494e7f8b98010c1ed,0x0bd888ff1e6c405eb03ded402a546d0e,7.97,BTC,2024-01-18T01:36:41,0.0905,normal
0xc0d5596c89444edeb5cb546ed7a91248,0xbf1ee96a515248e59cda21f43b958c77,0xe103e3ece29b4ebea0a2012b8762e118,3.42,USDT,2024-01-18T02:31:52,0.0122,normal
0x741dbc489082437ea5460f795bbdea55,0x83f4b997ecea492b8ee1c61924e6e0f1,0xe0c1188e84d94f41a90f9b37ae683d10,7.69,ETH,2024-01-18T05:09:08,0.0725,normal
0x08de46d273824e70b22eef8bfb752121,0xc0a3258e3b834dbb94f06f84bb7d5bd2,0x18d7df111b4147efbde1d5d5d9ebf7fe,46.46,USDC,2024-01-18T05:58:24,0.011,normal
0x6dfe90fd0c5b4c28917348b194d8eb5c,0x15195a77e5494ff09907f52fb635d1ee,0xa55fb51fe2ff498298a5db03b1385e8b,29.49,USDC,2024-01-18T06:03:15,0.0708,normal
0xb53eb04177e444cb8c8d8fa3e462cc35,0x72e08bc32b8841d2a00ff94275cfa983,0xea218fa4440a4051a4240cf1a36b0825,47.06,USDT,2024-01-18T06:28:03,0.0777,normal
0x25f79753719e4d8cb36a711cd8b2ad2b,0xbf5c3bb0635d405abc6cf4554609dfcd,0x04ae698c2d8d41a49526c96c6a4b62b3,32.26,BTC,2024-01-18T07:57:16,0.0497,normal
0x726a8e41fd0f45f1b055c36d5e4f3ad7,0x2b86728c579044f2a13d3205da9b5687,0xf5f098472304408c82a1450c14bd547b,16.69,ETH,2024-01-18T09:36:41,0.02,normal
0x5d048b9cc7114a06b58f8a7330d0d175,0x04ae698c2d8d41a49526c96c6a4b62b3,0x8b1e916ca7ed49a5aeaf13e1279125e5,5.33,ETH,2024-01-18T10:10:21,0.0693,normal
0x844fa428d76c4d5abccaf9631e1aef78,0x91e86350d05b40d7890458dafaa6042a,0xe176ada9ba584a0b9c5049d98ac1bb4d,28.89,USDC,2024-01-18T10:47:44,0.0342,normal
0x2e609790c47c4b60876c6e5bc4729145,0x15866f97865f49f1a389d817c5d12b96,0x2f151978fb3c46d39894393fafcd667c,31.06,ETH,2024-01-18T11:49:39,0.0501,normal
0xf59da453e9fe4f9e9f0bb19975d8e492,0xc1f3b4b377274448a3d1cddc6702a881,0xfd2fe5a61dac49158e7dd164de67878e,49.92,USDT,2024-01-18T11:51:11,0.016,normal
0x1adff7a819e64ef7a12b2f79c4190ff2,0x8682644b445b4a3ba2e3ff2319bc7d75,0x18d7df111b4147efbde1d5d5d9ebf7fe,5.39,BTC,2024-01-18T12:15:38,0.0695,normal
0xafadfcd3e9c146258e6996992219e15b,0xf386d33ad98b4fe996beb1e80a268af2,0x807f1e8ce9ad40929aec3fd31763283e,16.0,BTC,2024-01-18T12:24:39,0.0191,normal
0x0df258df1524449f9fc627c8fa24c052,0xd1ea2bd9be5b4a678450504203c38653,0x51333c86581f4a5796ae34ccdb6cf55c,37.28,USDC,2024-01-18T12:53:58,0.0912,normal
0x9dfd930ec9534a45afe9cc610dee367c,0x5fd63e6813a54ca2979386454b8684c7,0x064311d32ac74327bfbfe16a7b93c933,42.18,ETH,2024-01-18T13:17:14,0.0337,normal
0xcde96d1234ea4508a4ae900161c7c1cc,0x3d74e02e703f4d48802a226f9e32fa7f,0xddf675b85cc14ce59286a8be684fe6a7,49.14,ETH,2024-01-18T14:02:50,0.0989,normal
0xe6b4c7868d144b7683e90762f82d95d5,0xb114d8361a6c49c0b84bd9ea093f08d4,0x6aee41e7e0fe408aa5e023a5de5fbb99,40.82,ETH,2024-01-18T16:50:53,0.0688,normal
0x4aba9a615724487885e99844243dc6bc,0x946d8b7e690942b5bedc49f414a152eb,0xe242198a1af740b48799be1574a6c016,35.13,USDT,2024-01-18T17:51:46,0.0647,normal
0x65529fb85dd74671ac12764c29081840,0xc1f3b4b377274448a3d1cddc6702a881,0x881a9667fe1b4ba097228d2f9b797bef,19.02,ETH,2024-01-18T19:06:39,0.0502,normal
0xac2e996dfee84b708547c0ff5ed3ea82,0x5da5e18943a64d5f835888af2babcdf1,0xb45297e1bcf04a7880aa84309f658b04,40.99,USDC,2024-01-18T21:58:30,0.0836,normal
0xa584cc20cc814d5e946e75841ad80147,0x5fd7863e6f7f441eb8178ad57844edfb,0xd5c02e21965a45f1ae6c1bf139d8c35c,3.63,USDT,2024-01-18T22:06:01,0.0994,normal
0xba9208cf47ff4485b3081569719b59c1,0x7ead73cd0aac422b89f7d098999d49d3,0x814285c3a5744d1284cb474315bbf312,21.17,BTC,2024-01-18T23:56:52,0.0064,normal
0x40aa97a5b3d54006be8d01e78dbb4810,0x7ead73cd0aac422b89f7d098999d49d3,0xdc8efa1b813347b2bf3d8f81d7842edf,23.4,ETH,2024-01-19T00:00:58,0.0467,laundering_chain
0x3b21cfc4606a417caf9905a3279f7238,0x7ead73cd0aac422b89f7d098999d49d3,0x19260dcf053941beb9d8899c8f37abe0,23.37,ETH,2024-01-19T00:01:37,0.0426,laundering_chain
0x700c5e1fa0ee42f78c38323a89c116df,0x7ead73cd0aac422b89f7d098999d49d3,0x5830a81af31b40f5b8ce895fbcd8ac44,23.67,ETH,2024-01-19T00:05:02,0.0075,laundering_chain
0x69efb06efd8a4fc3bf493496f4884927,0x7ead73cd0aac422b89f7d098999d49d3,0x3ac28db93905444abdd1d2069a816108,23.59,ETH,2024-01-19T00:07:14,0.0482,laundering_chain
0x84de2c585efd47e68a3d18bb667a7864,0xdc8efa1b813347b2bf3d8f81d7842edf,0x60035d2b88714f67b99e7ecbcb2e1288,22.1,ETH,2024-01-19T00:25:59,0.0049,laundering_chain
0xd8291966c19b4dd5b18bb2d315dcdf5a,0xbb7caf3f02e144c4818e6fd59f31612d,0xe90d2a799af14a0e97c73525e2cd4786,18.56,ETH,2024-01-19T00:40:08,0.0503,normal
0xe89c8f2b83264b1a9d3bb6be59b80200,0x19260dcf053941beb9d8899c8f37abe0,0x60035d2b88714f67b99e7ecbcb2e1288,22.1,ETH,2024-01-19T01:01:05,0.046,laundering_chain
0xab7a3ce2715444ab9354f3f50b9aebd7,0x378af2f6ae034f5f8757ef33b5edb07d,0x45df2bcd80ba495caa2dd3dba4f8041c,8.69,USDC,2024-01-19T01:12:17,0.0316,normal
0x78f10905428f424498e64b70cfbf2f7e,0x5830a81af31b40f5b8ce895fbcd8ac44,0x60035d2b88714f67b99e7ecbcb2e1288,22.1,ETH,2024-01-19T01:49:49,0.0448,laundering_chain
0x5e0d544f12af4a7dbe320531f6725b52,0x45df2bcd80ba495caa2dd3dba4f8041c,0x113a95667a30403b9beb1c41c7cedad2,18.53,USDC,2024-01-19T02:31:30,0.0444,normal
0x03014f1d8450447ab5bd9b7d63d22fe2,0x3ac28db93905444abdd1d2069a816108,0x60035d2b88714f67b99e7ecbcb2e1288,22.1,ETH,2024-01-19T02:48:15,0.0089,laundering_chain
0x566127d80a764664847b15ac9c9e0b80,0xd52bf115c3034f3abed4d62d4793e802,0x924713bfb47d4f8abfebfb28636d7a71,28.07,USDT,2024-01-19T03:49:45,0.0086,normal
0x034c66d1bde440bc9b86ba3862eebdbf,0xc1d10a7632a343799add5a3206edac0d,0x977c90a5354e40d6a26895ec23d94b8f,31.51,USDC,2024-01-19T05:24:09,0.0463,normal
0x33cbf65b40ac45dc830aa0616dbc15aa,0x848daf5002fa444ea05fa35dfeda7d80,0x9299e278d8264222a59a693eef12ffac,39.35,USDT,2024-01-19T08:38:01,0.0582,normal
0x460bb7953b404581a17c4d92c94084d3,0x10c398f48e3a470ebf6ec128e0208da4,0x88cf989dc7454257a3f45068f8df2d13,45.54,BTC,2024-01-19T09:11:59,0.0032,normal
0x7f40ba40f2ce4cc685c1c452d0e0079f,0x6da21f55650049d7b98e83fd3f81d464,0xa9dee8837ecb427baaf73167f9f1af16,29.76,BTC,2024-01-19T09:14:55,0.0208,normal
0xe31aecfdd1e045cc8c7f5d058ddbff38,0xd166127359854e7bb130a1dafa7aa9a1,0xed927859a3e9491c99beeef95d1b2824,13.51,BTC,2024-01-19T10:48:54,0.0928,normal
0x176e7307559f4716adc4dba38954c51b,0xc01ee981829a482b90cde6520d98c061,0x0a994c5da0934288a43fbf6b6c1b0370,2.12,USDC,2024-01-19T13:59:30,0.0476,normal
0x1f370ef37de2407f86b8d8ac4857e04b,0xf55678cc62db44bfaec3be342ff60ef8,0xee1f472e8fa9481f8096f0faafc8fb9a,47.05,USDT,2024-01-19T14:48:14,0.0312,normal
0x686a0acd1c8940ea85bce0effcff5f95,0xbf9469824953469e980e58c1d4587e4b,0x9c8601351bd04de686af480aa9efec61,24.21,ETH,2024-01-19T20:29:22,0.0144,normal
0x75455a4bb5744c03a42d9d6887f9a9b6,0x0f17c542e4e641fe9a013c7bbc7cc08c,0x0af5f36d3adc4f97b6ffd343ae038ffa,49.94,ETH,2024-01-19T20:36:51,0.0241,normal
0xc4e74601a0844c92a364b036eae20118,0xd7fe1e7a35e54be69d052d84cd95cc85,0x82f02991a4e945fe8e467a3fb0d1a194,25.64,ETH,2024-01-19T22:25:09,0.0676,normal
0x6ea864b3424a48e4a070e971cae31d16,0x668291e0c96b4ed588b29eda1abbe910,0x115a58f374ab4281803d586e3ab09e7a,10.96,BTC,2024-01-19T23:50:26,0.0355,normal
0x14e2d6e46fba402a95db260bec64e55d,0xd714e23110a14e559e4d4ff46cbbc094,0x30ffff02598047be85fa5d563d1e1a98,14.23,ETH,2024-01-20T00:06:33,0.0747,normal
0xaca78cbaef994a66936623d637bd2bca,0x88339e8827c44f13aca64f5e1982d3c5,0x205daa1802914e52908c77c60f8d3aec,11.41,USDT,2024-01-20T00:50:51,0.0893,normal
0x830919da477a4f2ca8fd06104363c562,0x15195a77e5494ff09907f52fb635d1ee,0x623e48a2c4ef4e6b9f0edf6570bb175e,16.23,BTC,2024-01-20T04:05:11,0.0602,normal
0x03500334364542639cdca91076fbd858,0xc83eaaa4acfb4c86b5674d2648722241,0xddf675b85cc14ce59286a8be684fe6a7,44.33,BTC,2024-01-20T04:10:50,0.0326,normal
0x77551dc4bbb7441da642d8fd2818287f,0x5b757854cbbd4754837f7cfb045af9ff,0x9e70ded32cf24f55849946f10f5b9615,38.56,BTC,2024-01-20T04:41:32,0.0309,normal
0x722b223354dd4b91ad251af78cbf2a80,0xa8020dd7aeb54d3cb75713dc21e16351,0x0c0cb406291f495aae9ec0254a0af5c0,43.53,USDT,2024-01-20T05:36:18,0.0609,normal
0x332ab9713f214ab09a886bbddbe92167,0xfa1a0a31a7724e9d8e9dcf29a7a66da7,0x33d3dea1f75841d7abc97e4366390195,29.19,USDT,2024-01-20T07:30:36,0.0435,normal
0xb16ea66fcc9a4568b073316a808bbe4f,0x22a975a8e67f483e92842307d1e31f48,0xd04a1bf52e744fd2a8d38599a6af6898,45.19,USDT,2024-01-20T07:33:28,0.0609,normal
0x377bee94db4c4f37a64d98fe080f539b,0x65b834e21630412b82bc36585d2bc598,0x1c9553afbf2a443a96815b420fdf2209,26.32,USDT,2024-01-20T07:35:49,0.0878,normal
0x1956093518d248b4ac2dadb45d56cb75,0x0d426808caf345528cb5344a79bd1c62,0x43e7aeec5d754441a6428c84fa932e96,15.12,USDC,2024-01-20T07:41:25,0.0978,normal
0x10b787790f1d4758bb419d634b4bbdf1,0x5894c521005849a6ad4cbf74b2544335,0xc572078e6b7945f8889ceb8698f9154a,3.21,USDC,2024-01-20T08:36:01,0.0591,normal
0xaec735b4843d49fe8c1394ab04e7e798,0xef252075fcbc441fb1277d0c68ea2367,0x68c6c4bed37d496199833198d0bae9a9,4.5,BTC,2024-01-20T09:10:44,0.0026,normal
0xfe54fcf1fca445408a4e2b33533774aa,0xd6e186c1274b4bb3aaa4fe3433344521,0x3f29755381c44daaaade291a86f5fdf3,15.08,BTC,2024-01-20T09:12:52,0.0587,normal
0x45475d1a6c9f492cb129f0c6bc083957,0xe103e3ece29b4ebea0a2012b8762e118,0x18d7df111b4147efbde1d5d5d9ebf7fe,19.35,USDT,2024-01-20T09:36:32,0.0305,normal
0xcd6f9e77347843a691b0af26d7c5abf5,0x72e7165f418f4feab318154a455352b8,0xa41bf3fc35f1471ca2a71bdf2ce47f01,13.67,USDT,2024-01-20T11:24:14,0.0475,normal
0x138f26e1950241229b86b6381486b046,0x8a21ccdb730f4255a166abbf0dcd147b,0xc06ed84be19a44a58ba9ccb14057d91c,39.47,USDC,2024-01-20T12:20:39,0.0256,normal
0x4da0f6acf7534d648bc7fe57c795613d,0x6e7485e4cceb4520bd2f1f061593a831,0x7dfcd9a796ad47b7b6f1ddc0f0c55338,27.42,USDC,2024-01-20T13:15:43,0.0813,normal
0x16879d67aa03476bb60cca0a617d45c2,0xc546f3313c7b47dca001b3037c6f60d2,0xdc8efa1b813347b2bf3d8f81d7842edf,48.91,BTC,2024-01-20T13:33:22,0.0479,normal
0x861bf0680bdd4108bde3e2da147670d5,0x62d94a4dff054cb796d96dfe8e0326ed,0x805a7ea760ba4ee0a67fe025183da26e,21.53,BTC,2024-01-20T15:14:33,0.0188,normal
0xe7e7bf7541c54be5bad76835596225cc,0xc01ee981829a482b90cde6520d98c061,0x57cc6f4370d04886971e5e7f3c0baeeb,37.14,USDC,2024-01-20T16:04:04,0.0823,normal
0xc67bf190a139459180e8f2a43789f3d2,0xb43191f8159744bb9c4de8efb5e803e5,0xb787ef673ca94fca8787be3519ad27d5,23.86,USDC,2024-01-20T16:36:03,0.0851,normal
0xeb7aa5bac42a47c782e3319a0834e842,0x961359cd78f94ec18d5d8954e002b0ae,0xa55fb51fe2ff498298a5db03b1385e8b,14.82,BTC,2024-01-20T17:13:55,0.0504,normal
0x1afadeff126b48f1a4f28cbce51c59da,0x33d3dea1f75841d7abc97e4366390195,0x8a21ccdb730f4255a166abbf0dcd147b,25.44,USDT,2024-01-20T18:48:41,0.0215,normal
0x8e11a806c5104209ad2815e878875d3b,0x1372f88085e546bab556e455e6ab8bbd,0xcd16e447aa1f496db74cb99be884ca12,27.64,USDT,2024-01-20T20:20:02,0.029,normal
0x2745f7224d4e4c63ae989fcc286903fd,0xd247cb4f73484b39be38946056c3879d,0x65b834e21630412b82bc36585d2bc598,6.91,ETH,2024-01-20T21:05:35,0.0439,normal
0xfeaff20854b149e9aab32addc9d03d23,0x10c398f48e3a470ebf6ec128e0208da4,0xefd0b60bdd3443e6a428b83ec4978b32,48.42,USDT,2024-01-20T21:55:33,0.0997,normal
0xce201238992f4464bba24a992cd82032,0xcff7087203cc49e2aed510ab76624a8d,0x10c398f48e3a470ebf6ec128e0208da4,16.38,BTC,2024-01-20T22:06:26,0.0516,normal
0xe1403a382cc74831a37a2741ca74c8ef,0x444e03c790af44ea9db1ce2028ff1245,0x92c7b748a48748279ab833c8ced9ffdd,8.04,ETH,2024-01-20T23:28:52,0.0384,normal
0xe2d315a330ae4a8a97dc9abcc7c6206f,0x3e30baa86a5e4f27a37213202b5e1afc,0x4b894e2adee641049df918c180108b89,38.57,BTC,2024-01-20T23:30:21,0.0799,normal
0x95ca4d91b7c34d2087770799a1324a14,0xa8d30fe83d654ff8aa1e833a59cb2297,0x17c5aad513b54a57b301a259b899a7b1,22.97,ETH,2024-01-21T00:40:32,0.0781,normal
0x53a46895924a4cda98fa157c3878dd29,0x82f02991a4e945fe8e467a3fb0d1a194,0xd1ea2bd9be5b4a678450504203c38653,25.88,USDC,2024-01-21T01:18:25,0.0302,normal
0x16cc0c5302274242be9a241653b1a0ef,0x4b9d2d24c95347a398ed352b15e95a3e,0xb78f2691c67448a4becb63565cd02411,26.56,USDT,2024-01-21T01:21:59,0.0903,normal
0x22c2975fcbb642d8990deacbbd3381dd,0x5fd63e6813a54ca2979386454b8684c7,0xd6e186c1274b4bb3aaa4fe3433344521,23.06,USDT,2024-01-21T02:13:52,0.0422,normal
0x3198f5640dcd4d179273d25fa24beafd,0x977c90a5354e40d6a26895ec23d94b8f,0xf365c6f7f0fc49daa86fdb3bdccad478,6.89,USDC,2024-01-21T02:56:51,0.0253,normal
0x1e55bad2d6a14c5cad0d76c0313c6f55,0x07160d94a4874233ab94e226f491f39e,0x3313d9816ce94f03ab45b25f13db2253,41.52,BTC,2024-01-21T04:59:18,0.0667,normal
0xb12da1b2e6934029b6c38f06dac5465f,0x97ddd3ecb4d64732bdae1922b824b337,0x922ec834dc8044c395714e2712f99dc3,34.46,USDT,2024-01-21T07:06:06,0.0436,normal
0x85e83f3ca36846a88350f33b0b8dde90,0x5830a81af31b40f5b8ce895fbcd8ac44,0x6cfdfe682bcf494a83d0b2409a2ea01e,27.24,BTC,2024-01-21T07:30:39,0.0415,normal
0xddac9b84d19e4c04afc443a9dd317fe5,0x3f3229962bdf45738855d8548fc31c10,0x0646f690f54141208a73534ccce3b276,44.88,USDC,2024-01-21T07:32:24,0.018,normal
0x27c70ce4b0db4977b2e7f1a2ce16bf57,0x444e03c790af44ea9db1ce2028ff1245,0xd7fe1e7a35e54be69d052d84cd95cc85,34.48,ETH,2024-01-21T08:24:02,0.0573,normal
0x109ee28ac3cc4013a948b0923db99c28,0xa272df553ec9420bb444d87d3895e370,0x035bd0a134f0409ca3b371a0c7a532e9,25.16,USDT,2024-01-21T08:24:19,0.0704,normal
0x6bd8686f361a491a96684e3955dc3812,0x940b6d73fc864f01bc47c61476b6b7d3,0xd42a6b5bb85c44838a7b5864e2c13ef7,6.72,BTC,2024-01-21T09:46:18,0.0431,normal
0x23410598e8d54e1a9f7cb075fb587702,0x7ead73cd0aac422b89f7d098999d49d3,0xbe955ef378af459b99e5770d97ae340e,8.53,USDT,2024-01-21T11:05:05,0.0534,normal
0x126152f7483349aa95ef8c32219698c8,0x170d1654309e403e9f106140d25ab708,0xee0b0831052d42b699c6df3fab359459,45.69,USDT,2024-01-21T11:16:50,0.0805,normal
0xaf490154005e4e0cb348d0174cc7e2b1,0x4f0659441efd426fa866f0e58210cabb,0xa55fb51fe2ff498298a5db03b1385e8b,12.98,USDC,2024-01-21T11:29:40,0.0174,normal
0xb4a958bc440042e88fc8960edbb80355,0x3a78f87ba4644e5da331ee2a49083d08,0xa8d30fe83d654ff8aa1e833a59cb2297,42.14,USDC,2024-01-21T12:27:31,0.0048,normal
0xd1423cf407794c1aba6274df9474d5cb,0xcf1053f1dff14150a2c5d2d70e2211f7,0x8682644b445b4a3ba2e3ff2319bc7d75,16.37,ETH,2024-01-21T13:25:12,0.0836,normal
0xff81e05084904112914899736cb544e4,0xcd16e447aa1f496db74cb99be884ca12,0x9549d674283d4d7fab6a8e5e134bb10e,23.11,USDC,2024-01-21T15:27:28,0.0311,normal
0x94529b8144314bd6b1149c3efe45ea9d,0x010edb45edd94da4894067a70ad1ceb6,0x4f0659441efd426fa866f0e58210cabb,40.57,BTC,2024-01-21T15:36:54,0.0182,normal
0x7ae2e01146ae4694b5b0769d473775f2,0x014565728b7940ff85f221741126e3d1,0x5adc9bfca78f4d7d9cdff1efc276fc28,30.37,BTC,2024-01-21T15:38:36,0.0111,normal
0x309f077cce0a447f80c0be4f63539727,0x6cfdfe682bcf494a83d0b2409a2ea01e,0x16d8d3bfa1dd419a8646c0314360e844,13.61,USDC,2024-01-21T16:23:12,0.0219,normal
0x4e2b1086e73d476499c0f1bffdac643e,0x922ec834dc8044c395714e2712f99dc3,0x89812048647b4c2abc48e8f49e9da52b,39.6,ETH,2024-01-21T16:26:03,0.0932,normal
0x973065a02c90488b92a13254a44cfbe2,0x8682644b445b4a3ba2e3ff2319bc7d75,0x88339e8827c44f13aca64f5e1982d3c5,18.07,BTC,2024-01-21T18:30:51,0.0987,normal
0x7263b604c9ee4c8cbc4ed7070c72959d,0x0646f690f54141208a73534ccce3b276,0xa9dee8837ecb427baaf73167f9f1af16,41.43,USDT,2024-01-21T19:14:08,0.0844,normal
0x2d53d912b90d48929fa7cd1c11dd4411,0xef252075fcbc441fb1277d0c68ea2367,0xf5f098472304408c82a1450c14bd547b,36.99,USDT,2024-01-21T19:26:00,0.0522,normal
0xfd6d1d19628349b395373931af88ff6d,0x922ec834dc8044c395714e2712f99dc3,0x569f03c724ea4d8e981bd8b05797210a,7.81,BTC,2024-01-21T20:24:01,0.0289,normal
0x1be303e1822846ad991f3419cb7af385,0x3e6b8a56555e44da805930cf6d549cc2,0xc531a4afe00f4895961170a41133e1f5,24.8,USDT,2024-01-21T22:02:20,0.0142,normal
0xf1ff264ebb73482f8cf4d7baa6a5bc3a,0x5da5e18943a64d5f835888af2babcdf1,0x91e86350d05b40d7890458dafaa6042a,17.64,ETH,2024-01-21T22:14:21,0.0637,normal
0xc7b61441178146cf9b27cad7bb572f93,0x4eadd06792a646f6b75375b479f99e72,0x0fae6a1800d143bcbbbc2116d42fbfde,22.66,USDT,2024-01-21T23:05:21,0.0305,normal
0xad741e99ecf347239943abac573f38fa,0x3e30baa86a5e4f27a37213202b5e1afc,0x7ecf326a434d43d8ab40d1b6b5c10fbe,10.83,USDT,2024-01-21T23:51:17,0.0408,normal
0x37586fd338014d18848b9542847f3224,0x2793f8e8e42546b3aa4e99ad8efabcc5,0x3b8eb465c3cb4c558855eb582a347653,22.9,BTC,2024-01-22T01:58:02,0.0391,normal
0xd1798ca96665480dae68d01809c03069,0xe12aa190805f4e02822c0c533d876a29,0xce4041c8970b4c0d921f75840646ac99,2.67,ETH,2024-01-22T04:03:51,0.0817,normal
